price,rooms,bathroom,lift,terrace,square_meters,real_state,neighborhood,square_meters_price
1180,2,1,True,False,80,flat,Sarria-Sant Gervasi,14.75
950,2,1,False,False,60,flat,Eixample,15.833333333333334
850,2,1,False,False,55,flat,Eixample,15.454545454545457
900,3,1,True,False,65,flat,Gràcia,13.846153846153848
900,3,1,True,False,65,flat,Gràcia,13.846153846153848
900,4,1,True,False,85,flat,Sant Martí,10.588235294117649
2200,2,1,True,False,65,flat,Sarria-Sant Gervasi,33.84615384615385
1100,3,2,False,False,70,flat,Sant Martí,15.714285714285714
1300,2,2,True,False,79,flat,Eixample,16.455696202531644
800,2,1,False,False,75,flat,Gràcia,10.666666666666666
525,1,1,False,False,35,flat,Ciutat Vella,15.0
900,3,2,False,False,79,flat,Gràcia,11.39240506329114
800,3,1,True,False,63,flat,Sants-Montjuïc,12.698412698412698
750,2,1,False,False,55,flat,Sants-Montjuïc,13.636363636363637
879,2,1,False,False,56,flat,Ciutat Vella,15.696428571428571
700,2,2,False,False,52,flat,Ciutat Vella,13.461538461538462
785,2,1,True,False,47,flat,Gràcia,16.70212765957447
580,1,1,False,True,40,attic,Eixample,14.5
850,1,1,True,False,71,flat,Nou Barris,11.971830985915492
2300,4,4,True,False,125,flat,Eixample,18.4
925,1,1,False,False,50,flat,Gràcia,18.5
2300,7,2,True,False,202,apartment,Eixample,11.386138613861386
1175,4,2,True,False,110,flat,Nou Barris,10.681818181818182
1400,2,2,True,True,90,flat,Eixample,15.555555555555555
1090,2,2,True,False,72,flat,Sants-Montjuïc,15.13888888888889
850,2,1,False,False,54,flat,Sants-Montjuïc,15.74074074074074
1100,3,1,True,False,75,flat,Horta- Guinardo,14.666666666666666
1090,3,2,True,False,80,flat,Eixample,13.625
1600,2,1,True,False,67,flat,Eixample,23.88059701492537
830,2,1,False,False,64,flat,Ciutat Vella,12.96875
1200,2,1,False,False,55,apartment,Sants-Montjuïc,21.818181818181817
2255,2,1,False,False,55,apartment,Sants-Montjuïc,41.0
1936,2,2,False,False,65,apartment,Ciutat Vella,29.784615384615385
1275,3,1,True,True,145,flat,Sarria-Sant Gervasi,8.793103448275861
1600,3,2,False,False,90,flat,Sarria-Sant Gervasi,17.77777777777778
1300,2,2,True,False,78,flat,Les Corts,16.666666666666668
850,1,1,False,False,58,flat,Ciutat Vella,14.655172413793103
850,3,1,True,False,62,flat,Sant Andreu,13.709677419354838
3600,3,2,True,False,140,flat,Sarria-Sant Gervasi,25.714285714285715
800,2,1,True,False,57,flat,Gràcia,14.035087719298245
1300,3,2,True,False,114,flat,Ciutat Vella,11.403508771929824
2000,4,2,True,True,148,flat,Eixample,13.513513513513514
1100,3,2,True,False,80,flat,Horta- Guinardo,13.75
1100,4,2,True,False,82,flat,Eixample,13.414634146341465
890,3,1,True,False,60,flat,Eixample,14.833333333333334
1030,3,2,True,False,85,flat,Sants-Montjuïc,12.117647058823527
1150,3,2,True,False,89,flat,Eixample,12.92134831460674
1350,4,2,True,False,100,flat,Sant Martí,13.5
850,2,1,True,False,46,flat,Sarria-Sant Gervasi,18.47826086956522
1400,4,2,True,False,104,flat,Sarria-Sant Gervasi,13.461538461538462
800,1,1,False,True,30,flat,Ciutat Vella,26.666666666666668
1150,2,1,True,False,71,flat,Eixample,16.197183098591548
850,1,1,True,False,62,flat,Sarria-Sant Gervasi,13.709677419354838
1200,3,2,False,False,85,flat,Eixample,14.117647058823527
695,2,1,False,False,70,flat,Nou Barris,9.928571428571429
1200,4,2,True,False,125,flat,Horta- Guinardo,9.6
800,3,1,False,False,80,flat,Nou Barris,10.0
2000,5,3,True,False,100,flat,Eixample,20.0
1200,4,2,False,False,90,apartment,Ciutat Vella,13.333333333333334
1000,3,2,True,False,75,flat,Gràcia,13.333333333333334
975,4,2,True,False,106,flat,Nou Barris,9.19811320754717
600,2,1,False,False,50,flat,Nou Barris,12.0
975,3,1,True,True,87,flat,Gràcia,11.20689655172414
770,2,1,False,False,53,flat,Sants-Montjuïc,14.528301886792454
1700,4,2,False,False,120,flat,Gràcia,14.166666666666666
700,3,2,False,False,68,flat,Sants-Montjuïc,10.294117647058824
700,2,1,True,False,66,flat,Horta- Guinardo,10.606060606060606
1160,4,2,True,False,120,flat,Ciutat Vella,9.666666666666666
640,1,1,False,False,36,flat,Horta- Guinardo,17.77777777777778
770,2,1,True,True,55,flat,Sant Martí,14.0
1600,4,2,True,False,137,flat,Sarria-Sant Gervasi,11.67883211678832
925,2,1,True,False,70,flat,Les Corts,13.214285714285714
750,2,1,False,False,81,flat,Les Corts,9.25925925925926
1000,2,1,True,True,70,flat,Sarria-Sant Gervasi,14.285714285714286
1250,1,1,True,False,75,flat,Eixample,16.666666666666668
1700,2,2,True,False,120,flat,Eixample,14.166666666666666
1050,2,1,True,False,78,flat,Sarria-Sant Gervasi,13.461538461538462
1250,1,1,True,False,65,flat,Eixample,19.23076923076923
1750,2,1,True,True,80,flat,Sarria-Sant Gervasi,21.875
1700,2,2,True,False,120,flat,Eixample,14.166666666666666
1500,2,2,True,False,86,flat,Sarria-Sant Gervasi,17.441860465116278
750,2,1,False,False,55,flat,Ciutat Vella,13.636363636363637
750,1,1,True,False,35,flat,Les Corts,21.428571428571427
800,2,1,True,False,57,flat,Sants-Montjuïc,14.035087719298245
785,1,1,True,False,50,flat,Sants-Montjuïc,15.7
1600,5,3,True,False,151,flat,Eixample,10.596026490066226
1771,2,1,False,False,65,apartment,Gràcia,27.246153846153845
1714,2,1,False,False,65,apartment,Gràcia,26.369230769230768
1600,2,2,True,False,60,apartment,Eixample,26.666666666666668
1050,3,1,True,True,88,flat,Sants-Montjuïc,11.931818181818182
875,2,1,False,False,67,flat,Sarria-Sant Gervasi,13.059701492537313
1200,2,2,False,True,68,attic,Ciutat Vella,17.647058823529413
950,2,1,True,False,64,flat,Sarria-Sant Gervasi,14.84375
1190,4,1,True,False,100,flat,Eixample,11.9
1100,2,2,True,False,68,flat,Eixample,16.176470588235293
900,3,1,True,False,80,flat,Sant Andreu,11.25
890,1,1,True,True,55,flat,Sarria-Sant Gervasi,16.181818181818183
750,2,1,False,False,58,flat,Horta- Guinardo,12.93103448275862
650,3,1,False,False,62,flat,Horta- Guinardo,10.483870967741936
845,3,1,True,False,70,flat,Ciutat Vella,12.071428571428571
895,4,2,True,False,90,flat,Eixample,9.944444444444445
1250,4,2,True,False,98,flat,Eixample,12.755102040816327
800,2,1,False,False,59,flat,Les Corts,13.559322033898304
1050,2,1,False,False,55,flat,Les Corts,19.09090909090909
975,3,1,True,False,75,flat,Horta- Guinardo,13.0
850,2,1,True,False,55,flat,Gràcia,15.454545454545457
900,1,1,False,False,50,apartment,Sants-Montjuïc,18.0
875,2,1,False,False,67,flat,Sarria-Sant Gervasi,13.059701492537313
1400,1,1,True,True,56,attic,Ciutat Vella,25.0
600,1,2,False,False,35,flat,Ciutat Vella,17.142857142857142
1100,2,2,False,False,60,apartment,Sarria-Sant Gervasi,18.33333333333333
700,2,1,True,False,45,attic,Horta- Guinardo,15.555555555555555
900,3,1,True,True,84,flat,Sant Martí,10.714285714285714
900,2,1,True,False,70,flat,Gràcia,12.857142857142858
875,1,1,True,False,35,flat,Ciutat Vella,25.0
1400,4,1,True,False,82,flat,Sarria-Sant Gervasi,17.073170731707318
700,3,1,False,False,70,flat,Ciutat Vella,10.0
1500,3,2,True,False,76,flat,Sant Martí,19.73684210526316
1150,3,2,True,False,90,flat,Eixample,12.77777777777778
900,3,2,True,False,70,flat,Eixample,12.857142857142858
900,3,2,True,False,70,flat,Eixample,12.857142857142858
1300,4,1,True,False,137,flat,Eixample,9.489051094890511
1700,3,2,True,False,91,flat,Sarria-Sant Gervasi,18.68131868131868
847,1,1,False,False,46,flat,Eixample,18.41304347826087
1175,4,2,False,False,92,flat,Eixample,12.771739130434783
1160,3,1,True,False,73,flat,Horta- Guinardo,15.89041095890411
650,1,1,True,False,41,flat,Eixample,15.853658536585366
750,0,1,True,False,40,apartment,Sarria-Sant Gervasi,18.75
1297,3,2,True,False,100,flat,Eixample,12.97
1100,3,1,True,False,75,flat,Eixample,14.666666666666666
1950,5,3,True,True,172,flat,Sarria-Sant Gervasi,11.33720930232558
950,3,1,True,False,70,flat,Sarria-Sant Gervasi,13.571428571428571
920,3,2,True,False,70,flat,Eixample,13.142857142857142
825,3,2,False,False,101,flat,Sant Andreu,8.168316831683168
675,1,1,False,False,35,flat,Sarria-Sant Gervasi,19.285714285714285
1350,4,2,True,True,75,flat,Sarria-Sant Gervasi,18.0
839,2,2,True,True,75,flat,Ciutat Vella,11.186666666666667
680,2,1,False,False,45,flat,Horta- Guinardo,15.11111111111111
950,1,1,True,False,50,flat,Ciutat Vella,19.0
1100,4,2,True,False,85,flat,Eixample,12.941176470588236
820,2,1,False,False,70,flat,Ciutat Vella,11.714285714285714
895,1,1,True,True,32,attic,Gràcia,27.96875
775,3,1,True,False,70,flat,Les Corts,11.071428571428571
850,1,1,True,False,50,flat,Sant Martí,17.0
950,2,1,True,False,70,flat,Nou Barris,13.571428571428571
950,1,1,False,False,50,flat,Eixample,19.0
950,1,1,False,False,70,flat,Eixample,13.571428571428571
1500,2,2,True,True,95,flat,Eixample,15.789473684210526
1030,4,1,True,False,100,flat,Sants-Montjuïc,10.3
890,3,1,False,False,65,flat,Ciutat Vella,13.692307692307692
1200,3,2,False,False,90,flat,Eixample,13.333333333333334
1100,3,1,True,False,99,flat,Sarria-Sant Gervasi,11.11111111111111
1300,5,2,False,False,160,flat,Les Corts,8.125
1100,3,2,True,False,75,flat,Eixample,14.666666666666666
890,2,1,False,True,57,flat,Sants-Montjuïc,15.614035087719298
800,2,1,True,False,53,flat,Sant Martí,15.09433962264151
950,3,1,False,False,78,flat,Ciutat Vella,12.17948717948718
1200,4,1,True,True,88,flat,Sants-Montjuïc,13.636363636363637
784,1,1,True,False,48,apartment,Ciutat Vella,16.333333333333332
840,1,1,True,False,42,flat,Ciutat Vella,20.0
750,1,1,True,False,54,flat,Sant Martí,13.88888888888889
1150,2,1,False,False,60,flat,Les Corts,19.166666666666668
950,2,1,False,False,55,flat,Ciutat Vella,17.272727272727273
786,3,1,True,False,52,flat,Sant Martí,15.115384615384617
2200,2,2,True,True,126,attic,Gràcia,17.46031746031746
950,3,1,False,False,95,flat,Horta- Guinardo,10.0
525,1,1,False,False,34,flat,Sant Martí,15.441176470588236
820,2,1,True,True,70,attic,Sant Martí,11.714285714285714
1300,4,2,False,False,100,flat,Les Corts,13.0
1090,3,1,False,False,71,flat,Eixample,15.352112676056338
2800,4,3,True,True,150,flat,Les Corts,18.666666666666668
950,3,1,False,False,70,flat,Eixample,13.571428571428571
850,2,1,False,True,60,flat,Sants-Montjuïc,14.166666666666666
990,3,1,False,False,65,flat,Ciutat Vella,15.23076923076923
1200,2,2,False,True,50,apartment,Ciutat Vella,24.0
850,2,1,True,True,55,flat,Les Corts,15.454545454545457
821,3,1,True,False,70,flat,Sant Andreu,11.728571428571428
735,1,1,True,True,25,attic,Sants-Montjuïc,29.4
1550,1,1,True,True,62,attic,Eixample,25.0
1350,1,1,True,False,81,flat,Eixample,16.666666666666668
1350,3,2,False,False,75,flat,Eixample,18.0
590,1,1,False,False,38,flat,Ciutat Vella,15.526315789473683
894,1,2,False,False,100,flat,Sant Andreu,8.94
1208,4,2,False,False,120,flat,Eixample,10.066666666666666
700,1,1,False,False,55,study,Les Corts,12.727272727272728
1075,3,2,False,False,68,flat,Ciutat Vella,15.808823529411764
1100,4,1,True,False,72,flat,Eixample,15.27777777777778
1200,3,2,True,False,85,flat,Sarria-Sant Gervasi,14.117647058823527
950,3,1,True,False,88,flat,Eixample,10.795454545454543
1100,3,2,True,False,83,flat,Eixample,13.25301204819277
750,3,1,False,False,60,flat,Sants-Montjuïc,12.5
880,3,1,False,False,70,flat,Eixample,12.571428571428571
3000,2,1,True,True,75,flat,Gràcia,40.0
2200,2,1,True,False,65,flat,Sarria-Sant Gervasi,33.84615384615385
4500,4,3,True,False,150,flat,Sarria-Sant Gervasi,30.0
1400,2,1,True,False,80,flat,Sarria-Sant Gervasi,17.5
2400,3,1,True,False,80,flat,Sarria-Sant Gervasi,30.0
980,3,1,True,False,96,flat,Les Corts,10.208333333333334
825,3,1,False,False,76,flat,Sant Andreu,10.855263157894736
1010,2,1,True,False,64,flat,Sarria-Sant Gervasi,15.78125
850,1,1,False,False,58,flat,Eixample,14.655172413793103
1250,3,1,False,False,84,flat,Sarria-Sant Gervasi,14.88095238095238
1100,1,1,False,False,70,flat,Gràcia,15.714285714285714
2000,3,2,True,False,80,flat,Eixample,25.0
925,4,2,True,True,98,flat,Sant Martí,9.43877551020408
2000,3,2,True,False,80,flat,Eixample,25.0
2000,4,1,True,False,110,flat,Ciutat Vella,18.181818181818183
2000,4,1,True,False,110,flat,Ciutat Vella,18.181818181818183
1980,1,1,False,False,55,apartment,Eixample,36.0
1250,4,2,True,True,124,flat,Sants-Montjuïc,10.080645161290322
700,1,1,True,False,49,flat,Eixample,14.285714285714286
1075,1,1,True,True,60,flat,Les Corts,17.916666666666668
1000,3,1,True,True,80,flat,Ciutat Vella,12.5
1500,2,1,True,True,55,attic,Gràcia,27.272727272727277
1100,3,1,True,False,80,flat,Eixample,13.75
900,1,1,False,False,50,flat,Gràcia,18.0
3800,4,3,True,True,300,flat,Sarria-Sant Gervasi,12.666666666666666
865,3,1,True,False,70,flat,Eixample,12.357142857142858
1225,3,2,False,False,70,flat,Gràcia,17.5
790,1,1,True,False,45,flat,Les Corts,17.555555555555557
900,1,1,False,False,34,flat,Ciutat Vella,26.47058823529412
935,3,1,True,False,74,flat,Eixample,12.635135135135137
950,2,1,True,True,65,flat,Sant Martí,14.615384615384617
2575,6,4,True,False,270,flat,Sarria-Sant Gervasi,9.537037037037036
950,2,1,False,True,65,flat,Sant Martí,14.615384615384617
950,2,1,True,True,66,flat,Sant Martí,14.393939393939394
900,1,1,True,True,55,attic,Eixample,16.363636363636363
1375,2,1,True,False,100,flat,Ciutat Vella,13.75
950,3,1,True,False,76,attic,Horta- Guinardo,12.5
842,3,1,True,False,68,flat,Horta- Guinardo,12.382352941176473
1100,3,2,False,False,118,attic,Horta- Guinardo,9.322033898305085
900,2,1,False,False,80,flat,Gràcia,11.25
2150,4,3,True,False,152,flat,Sarria-Sant Gervasi,14.144736842105264
1100,3,2,False,False,60,flat,Eixample,18.33333333333333
930,4,1,True,True,85,attic,Sant Andreu,10.941176470588236
3550,3,3,True,True,175,flat,Les Corts,20.285714285714285
1090,2,1,False,False,53,flat,Eixample,20.566037735849054
650,1,1,True,False,38,flat,Ciutat Vella,17.105263157894736
800,3,1,False,False,73,flat,Sants-Montjuïc,10.95890410958904
1350,2,2,True,False,70,flat,Eixample,19.285714285714285
1190,2,1,False,False,53,flat,Eixample,22.452830188679247
650,1,1,True,False,38,flat,Ciutat Vella,17.105263157894736
1050,1,1,True,False,50,flat,Eixample,21.0
950,4,2,True,False,75,flat,Sarria-Sant Gervasi,12.666666666666666
990,2,1,False,True,66,flat,Sants-Montjuïc,15.0
725,3,1,True,False,55,flat,Eixample,13.181818181818182
900,2,1,False,False,80,apartment,Ciutat Vella,11.25
850,2,2,False,False,60,flat,Ciutat Vella,14.166666666666666
700,2,1,False,False,100,flat,Gràcia,7.0
1100,3,1,True,False,75,flat,Eixample,14.666666666666666
1190,4,2,True,False,105,flat,Eixample,11.333333333333334
825,3,1,False,False,70,flat,Ciutat Vella,11.785714285714286
825,3,1,False,True,70,flat,Ciutat Vella,11.785714285714286
1460,2,2,False,False,95,flat,Eixample,15.36842105263158
650,1,1,True,False,47,flat,Ciutat Vella,13.829787234042554
975,2,1,True,False,73,flat,Sarria-Sant Gervasi,13.356164383561644
929,3,1,True,False,65,flat,Eixample,14.292307692307691
850,3,1,True,True,54,flat,Nou Barris,15.74074074074074
695,2,1,True,False,45,apartment,Horta- Guinardo,15.444444444444445
700,0,1,True,False,41,apartment,Ciutat Vella,17.073170731707318
1395,4,2,False,True,110,flat,Sarria-Sant Gervasi,12.681818181818182
800,2,1,False,False,54,flat,Sant Martí,14.814814814814817
670,1,1,False,True,50,flat,Horta- Guinardo,13.4
1150,3,1,True,False,90,flat,Nou Barris,12.77777777777778
750,3,1,True,False,53,flat,Sant Martí,14.150943396226417
1720,2,1,True,True,95,flat,Eixample,18.105263157894736
850,3,1,True,True,75,attic,Horta- Guinardo,11.333333333333334
2000,2,2,True,False,75,flat,Eixample,26.666666666666668
1400,3,2,True,False,118,flat,Eixample,11.864406779661016
1150,2,1,True,True,75,flat,Ciutat Vella,15.333333333333334
1150,1,1,True,False,58,flat,Sarria-Sant Gervasi,19.82758620689655
715,2,1,True,False,46,flat,Ciutat Vella,15.543478260869565
1050,3,1,True,True,84,attic,Sants-Montjuïc,12.5
2414,2,1,False,False,65,apartment,Eixample,37.13846153846154
2715,2,1,False,False,65,apartment,Eixample,41.76923076923077
1375,1,1,False,False,45,apartment,Eixample,30.55555555555556
2410,4,2,False,False,150,apartment,Sarria-Sant Gervasi,16.066666666666666
1100,4,2,True,False,88,flat,Eixample,12.5
760,1,1,False,False,50,flat,Ciutat Vella,15.2
1700,5,2,True,False,183,flat,Eixample,9.289617486338798
1827,3,2,True,False,113,flat,Sant Martí,16.168141592920353
600,1,1,False,False,35,flat,Horta- Guinardo,17.142857142857142
1100,2,1,True,False,90,flat,Sant Martí,12.22222222222222
775,2,1,True,False,51,flat,Sarria-Sant Gervasi,15.196078431372548
1100,3,1,True,False,77,flat,Eixample,14.285714285714286
800,2,1,True,False,75,flat,Horta- Guinardo,10.666666666666666
1600,2,1,True,False,65,flat,Eixample,24.615384615384617
795,3,1,False,False,70,flat,Sant Martí,11.357142857142858
800,1,1,False,False,40,flat,Eixample,20.0
4000,4,3,True,False,140,flat,Eixample,28.571428571428573
950,1,1,True,False,60,flat,Ciutat Vella,15.833333333333334
1200,4,2,True,False,84,flat,Eixample,14.285714285714286
1600,2,1,True,False,70,flat,Eixample,22.857142857142858
1100,2,1,False,False,60,flat,Sarria-Sant Gervasi,18.33333333333333
890,4,1,False,False,81,flat,Gràcia,10.987654320987655
900,2,1,False,False,60,flat,Eixample,15.0
1075,3,1,True,False,65,flat,Eixample,16.53846153846154
1000,2,1,True,True,54,flat,Ciutat Vella,18.51851851851852
1500,5,2,True,True,110,flat,Sarria-Sant Gervasi,13.636363636363637
2100,4,3,True,False,200,flat,Sarria-Sant Gervasi,10.5
2000,3,2,True,False,90,flat,Eixample,22.22222222222222
1075,2,1,True,True,59,flat,Sarria-Sant Gervasi,18.220338983050848
1080,3,2,False,True,74,flat,Les Corts,14.594594594594597
990,3,2,True,False,92,flat,Gràcia,10.76086956521739
990,2,1,True,False,60,flat,Ciutat Vella,16.5
1550,3,2,True,False,97,flat,Sarria-Sant Gervasi,15.97938144329897
1200,2,1,True,False,100,flat,Sarria-Sant Gervasi,12.0
960,2,1,False,False,55,flat,Gràcia,17.454545454545453
875,3,1,True,True,56,flat,Sants-Montjuïc,15.625
675,2,1,True,False,59,flat,Horta- Guinardo,11.440677966101696
900,2,1,True,False,70,flat,Eixample,12.857142857142858
1100,3,1,True,False,90,flat,Gràcia,12.22222222222222
990,4,2,True,False,90,flat,Horta- Guinardo,11.0
700,1,1,True,False,38,flat,Ciutat Vella,18.42105263157895
2950,5,3,True,False,268,flat,Sarria-Sant Gervasi,11.007462686567164
825,2,1,True,False,54,flat,Sant Martí,15.27777777777778
1150,1,1,True,False,44,flat,Sarria-Sant Gervasi,26.13636363636364
2100,4,2,True,True,170,flat,Eixample,12.352941176470589
950,4,1,True,False,85,flat,Eixample,11.176470588235292
900,3,1,True,False,90,flat,Sants-Montjuïc,10.0
1150,3,1,True,False,79,flat,Sarria-Sant Gervasi,14.556962025316457
1150,3,1,True,False,79,flat,Sarria-Sant Gervasi,14.556962025316457
3300,5,5,True,False,338,flat,Sarria-Sant Gervasi,9.763313609467456
920,4,2,True,False,90,flat,Sant Andreu,10.22222222222222
920,4,2,True,True,100,flat,Sant Martí,9.2
800,3,1,False,False,63,flat,Sants-Montjuïc,12.698412698412698
920,4,2,True,True,100,flat,Sant Martí,9.2
800,1,2,True,False,52,flat,Sants-Montjuïc,15.384615384615383
670,1,1,False,False,42,flat,Ciutat Vella,15.952380952380953
850,2,1,True,False,50,flat,Sant Andreu,17.0
850,2,1,True,False,45,flat,Sants-Montjuïc,18.88888888888889
800,1,1,True,False,47,flat,Sarria-Sant Gervasi,17.02127659574468
1250,2,1,True,False,80,flat,Eixample,15.625
975,3,1,True,True,75,flat,Eixample,13.0
1331,2,2,True,False,71,flat,Les Corts,18.74647887323944
4500,3,2,True,False,85,flat,Eixample,52.94117647058823
850,2,2,False,True,48,flat,Sants-Montjuïc,17.708333333333332
3600,5,4,True,True,260,flat,Sarria-Sant Gervasi,13.846153846153848
800,2,1,True,False,65,flat,Eixample,12.307692307692308
1800,4,2,True,True,180,flat,Sant Martí,10.0
1150,3,2,True,False,84,flat,Sants-Montjuïc,13.69047619047619
920,4,1,True,False,92,flat,Sant Andreu,10.0
895,2,1,False,False,55,flat,Sarria-Sant Gervasi,16.272727272727273
1300,4,2,True,False,100,flat,Les Corts,13.0
1150,3,2,True,False,102,flat,Ciutat Vella,11.27450980392157
1500,4,2,True,False,94,flat,Sarria-Sant Gervasi,15.95744680851064
